794	13.337	366.9093	Unknown	[M+K]+	adduct linked to 777_[M+Na]+; adduct linked to 771_[M+NH4]+	0.86	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10362.09	190715_Smp_FK180310S77C1-25m_A	366.9093:1561067 367.91265:50372 368.91601:213160		366.90933	366.9097	366.90952	366.90964	366.9093	366.9093	366.9093	366.90958	366.90961	366.9097	366.90948	366.90945	366.90955	366.90964	366.90939	366.9097	366.90961	366.90942	366.90952	366.90973	366.90942	366.90927	366.90924	366.90945	366.90948	366.90961	366.90964	366.9093	366.9093	366.90942	366.90964	366.90961	366.90958	366.90921	366.9093	366.90967	366.90967	366.90936	366.90939	366.90973	366.9093	366.9093	366.9093	366.90945	366.9093	366.9093	366.90933	366.90933	366.90933	366.90936
795	5.537	367.02869	Unknown	[M+H]+		0.56	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	58.67	190715_Blk_KM1906U14-Blk_C	367.02869:72030 368.03204:0 369.0354:0		367.02869	367.02927	367.02924	367.02866	367.02869	367.02869	367.02869	367.02905	367.02869	367.02844	367.02869	367.02869	367.02869	367.02896	367.02869	367.02869	367.02896	367.02914	367.02869	367.02911	367.02869	367.02927	367.02853	367.02869	367.02869	367.02869	367.02878	367.02884	367.02872	367.02869	367.02869	367.02936	367.02921	367.02979	367.02905	367.02884	367.02945	367.0289	367.02881	367.02945	367.02869	367.02869	367.02881	367.02902	367.02869	367.02869	367.02869	367.02869	367.02878	367.02869
796	13.128	367.09412	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.68	190715_Smp_FK180310S64C1-DCM_C	367.09412:907147 368.09747:53972 369.10083:0		367.09412	367.09412	367.09421	367.09439	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09433	367.09445	367.09412	367.09412	367.09424	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09412	367.09424	367.09412	367.09412	367.09412	367.0943	367.09412	367.09412	367.09412	367.09433	367.09412	367.09412	367.09412	367.09412	367.09412	367.09409	367.09412	367.09412	367.09412	367.09412
797	7.768	367.09418	Unknown	[M+H]+		0.46	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7.31	190715_Poo_TruePooFK180310_DDApos50	367.09439:358410 368.09774:28835 369.1011:0	53.70439:6391 59.06119:153497 63.14317:7159 63.59051:6557 63.92126:6637 79.05481:6753 123.08044:10291 151.33679:8951 227.47507:14435 229.42032:6944 243.8203:7415 281.60568:7981 331.31378:7126	367.09418	367.09402	367.09406	367.09427	367.09418	367.09418	367.09439	367.09418	367.09436	367.09418	367.09418	367.09421	367.09418	367.09418	367.09418	367.09442	367.09418	367.09409	367.09418	367.09418	367.09418	367.09418	367.09418	367.09457	367.09418	367.09418	367.09439	367.09409	367.09399	367.09418	367.0943	367.09418	367.09424	367.09418	367.09406	367.09448	367.09418	367.09406	367.09418	367.09424	367.09418	367.09399	367.09418	367.09421	367.09418	367.09424	367.09418	367.09399	367.09418	367.09418
798	10.224	367.09421	Unknown	[M+H]+		0.74	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23.49	190715_Smp_FK180310S64C1-DCM_C	367.09421:1588686 368.09756:95107 369.10092:0		367.09402	367.0943	367.09421	367.09448	367.09421	367.09439	367.09448	367.09421	367.09424	367.09439	367.09424	367.09399	367.09427	367.09439	367.09421	367.09439	367.09421	367.09415	367.09424	367.09454	367.09421	367.09399	367.09406	367.09421	367.09445	367.09442	367.09412	367.09421	367.09412	367.09421	367.09421	367.09415	367.09421	367.09402	367.0939	367.09436	367.09427	367.09421	367.09427	367.09424	367.09421	367.09421	367.09421	367.09421	367.09421	367.09421	367.09409	367.09418	367.09363	367.09415
799	13.328	367.95859	Unknown	[M+H]+		0.86	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	349.15	190715_Smp_FK180310S64C1-25m_C	367.95859:1040969 368.96194:1410400 369.9653:374869		367.95862	367.95865	367.95905	367.9585	367.95914	367.95859	367.95847	367.95889	367.95856	367.9585	367.95862	367.95859	367.95859	367.95886	367.95831	367.95859	367.95877	367.95825	367.95837	367.95883	367.9584	367.97101	367.95831	367.97131	367.95859	367.97119	367.97134	367.97089	367.95822	367.95822	367.95892	367.9584	367.9584	367.95847	367.95825	367.95889	367.95908	367.95877	367.95834	367.95898	367.95859	367.95859	367.95865	367.95859	367.95859	367.95859	367.95865	367.95844	367.95816	367.95877
800	19.426	368.8967	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	416.32	190715_Blk_KM1906U14-Blk_C	368.8967:67174 369.90005:19253 370.90341:31757		368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.89734	368.8967	368.89685	368.8967	368.89682	368.89703	368.89685	368.8967	368.8967	368.89676	368.89709	368.8967	368.8967	368.89713	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967	368.8967
801	13.395	368.90479	Unknown	[M+K]+	adduct linked to 788_[M+CH3OH+H]+	0.6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1420.18	190715_Smp_FK180310S77C1-25m_A	368.90479:209336 369.90814:0 370.9115:52943		368.90527	368.90515	368.90509	368.90494	368.90479	368.90479	368.90479	368.90536	368.90515	368.90454	368.90479	368.90479	368.90479	368.90479	368.90509	368.90503	368.90509	368.90479	368.90479	368.9053	368.90479	368.90472	368.90479	368.90479	368.90527	368.90479	368.90503	368.90479	368.90479	368.90479	368.90533	368.90479	368.90494	368.90472	368.90442	368.90524	368.90509	368.90512	368.90482	368.90543	368.90479	368.90479	368.90506	368.90576	368.90479	368.90479	368.90472	368.90506	368.90552	368.90488
802	13.037	369.05048	Unknown	[M+H]+		0.46	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1307.85	190715_Smp_FK180310S80C1-25m_B	369.05048:96442 370.05383:0 371.05719:0		369.05048	369.05048	369.05054	369.05048	369.05048	369.05048	369.05048	369.05075	369.05026	369.05026	369.05048	369.05048	369.05048	369.05093	369.05048	369.05048	369.05063	369.05048	369.05066	369.05048	369.05048	369.05048	369.05035	369.05042	369.05048	369.05106	369.05048	369.05048	369.05048	369.05048	369.05057	369.05075	369.05051	369.05051	369.05035	369.05048	369.05093	369.05026	369.05035	369.05096	369.05048	369.05048	369.05048	369.05035	369.05048	369.05048	369.05035	369.05066	369.05048	369.05048
803	13.375	370.93839	Unknown	[M+H]+		0.32	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	35.29	190715_Blk_KM1906U14-Blk_C	370.93839:318919 371.94174:24151 372.9451:38911		370.93839	370.93839	370.93866	370.93839	370.93839	370.93839	370.93839	370.93839	370.93903	370.93839	370.93839	370.93945	370.93839	370.93839	370.93839	370.93839	370.93839	370.93887	370.93839	370.93839	370.93839	370.93839	370.93839	370.93839	370.93839	370.93839	370.93839	370.93863	370.93839	370.93839	370.93839	370.93839	370.93866	370.93823	370.9389	370.93839	370.93875	370.93872	370.93903	370.93921	370.93839	370.93839	370.93848	370.93845	370.93839	370.93839	370.93863	370.93839	370.93839	370.93839
804	11.081	371.18723	Unknown	[M+H]+	similar chromatogram in higher mz_840	0.54	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.78	190715_Smp_FK180310S62C1-DCM_B	371.18723:142399 372.19058:1001069 373.19394:13863		371.18719	371.18695	371.18741	371.18723	371.18723	371.18723	371.18723	371.18704	371.18704	371.18723	371.18723	371.18723	371.18723	371.18649	371.18723	371.18723	371.18793	371.18723	371.18729	371.18723	371.18723	371.18723	371.18723	371.18719	371.18713	371.18686	371.18723	371.18723	371.18723	371.18719	371.18704	371.18719	371.18686	371.18723	371.18723	371.18707	371.18738	371.18719	371.18723	371.18756	371.18723	371.18723	371.18759	371.1871	371.18723	371.18723	371.18716	371.18695	371.18738	371.18713
805	10.067	371.18726	Unknown	[M+NH4]+	adduct linked to 811_[M+Na]+	0.62	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.65	190715_Smp_FK180310S62C1-DCM_B	371.18726:167249 372.19061:1224851 373.19397:15742		371.18726	371.18726	371.18716	371.18756	371.18726	371.18726	371.18726	371.18689	371.18771	371.18765	371.18726	371.18726	371.18738	371.18726	371.18704	371.18726	371.18753	371.18677	371.18701	371.18741	371.18726	371.18683	371.18713	371.18704	371.1871	371.18741	371.18747	371.18707	371.18689	371.18683	371.1868	371.1871	371.18713	371.18692	371.18707	371.18698	371.18723	371.18719	371.18689	371.18698	371.18726	371.18726	371.18726	371.18726	371.18726	371.18726	371.18726	371.18726	371.18726	371.18726
806	10.108	372.19034	Unknown	[M+H]+		0.74	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	94.7	190715_Smp_FK180310S62C1-DCM_B	372.19034:1142310 373.19369:15976 374.19705:71244		372.19034	372.19034	372.19037	372.19058	372.19055	372.19034	372.19058	372.19052	372.19064	372.19064	372.19061	372.19049	372.19064	372.19034	372.19037	372.19052	372.19058	372.19046	372.19052	372.19067	372.19034	372.19031	372.19016	372.19043	372.19046	372.19067	372.19061	372.1904	372.19028	372.19031	372.19046	372.19052	372.19052	372.19031	372.19028	372.19061	372.19049	372.19046	372.19052	372.1907	372.19034	372.19034	372.19034	372.19034	372.19034	372.19034	372.19037	372.19034	372.19034	372.19034
807	11.068	372.19046	Unknown	[M+H]+		0.78	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	70.59	190715_Smp_FK180310S62C1-DCM_B	372.19046:871383 373.19381:10230 374.19717:72933		372.19034	372.19031	372.19046	372.19046	372.19046	372.19046	372.19058	372.19049	372.19052	372.1907	372.19046	372.19046	372.19064	372.19064	372.19037	372.19052	372.19052	372.19046	372.19049	372.19083	372.19046	372.19043	372.19022	372.19049	372.19052	372.19064	372.19052	372.19034	372.19028	372.19034	372.19061	372.19055	372.1904	372.19046	372.19019	372.19052	372.19073	372.19061	372.19049	372.19064	372.19046	372.19046	372.19028	372.1904	372.19046	372.19046	372.19034	372.19034	372.1904	372.19031
808	7.588	373.09357	Unknown	[M+H]+		0.74	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9.27	190715_Std_4uMStdsMix2InH2O_1	373.09357:171302 374.09692:19151 375.10028:0		373.09491	373.09515	373.09515	373.09509	373.09357	373.09357	373.09357	373.09528	373.09534	373.09528	373.09357	373.09357	373.09534	373.09357	373.09494	373.09357	373.09518	373.09479	373.09512	373.09543	373.09506	373.095	373.09494	373.09521	373.09509	373.09357	373.09561	373.09479	373.09473	373.09515	373.09482	373.09537	373.09525	373.09476	373.09451	373.09549	373.09531	373.09515	373.09497	373.09546	373.09357	373.09357	373.09357	373.09412	373.09357	373.09357	373.09476	373.09357	373.09454	373.09555
809	19.754	374.8577	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4933.76	190715_Blk_KM1906U14-Blk_C	374.8577:807733 375.86105:0 376.86441:0		374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.85776	374.8577	374.85745	374.85767	374.85782	374.85797	374.85748	374.8577	374.8577	374.8576	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.85757	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577	374.8577
810	13.508	374.93094	Unknown	[M+Na]+	adduct linked to 818_[M+CH3OH+H]+; adduct linked to 824_[M+NH4]+	0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	522.81	190715_Smp_FK180310S80C1-25m_A	374.93094:77597 375.93429:0 376.93765:21254		374.93094	374.93094	374.93094	374.9321	374.93094	374.93094	374.93094	374.93204	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93182	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.93198	374.93094	374.93094	374.93094	374.93094	374.93094	374.93094	374.9317	374.93094	374.93094	374.93094	374.93094	374.93094	374.93234	374.93094	374.93094	374.93094	374.93167	374.93195	374.93179
811	10.066	376.1424	Unknown	[M+Na]+	adduct linked to 805_[M+NH4]+	0.4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	470.43	190715_Smp_FK180310S62C1-DCM_B	376.1424:174437 377.14575:1530679 378.14911:0		376.1424	376.1424	376.14255	376.13025	376.1424	376.1424	376.1424	376.12943	376.14249	376.12976	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424	376.14221	376.14209	376.1424	376.14206	376.14236	376.14233	376.1424	376.14233	376.1424	376.14194	376.1424	376.1423	376.14236	376.14224	376.14246	376.12933	376.1424	376.1424	376.13022	376.1424	376.1424	376.12985	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424	376.1424
812	19.671	376.87762	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1559.99	190715_Smp_FK180310S77C1-25m_A	376.87762:183077 377.88097:0 378.88433:0		376.87775	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87799	376.87762	376.87762	376.87762	376.87762	376.87708	376.87762	376.87805	376.87762	376.87805	376.87762	376.87762	376.87811	376.87762	376.87762	376.87762	376.87762	376.87805	376.87762	376.87769	376.87769	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762	376.87762
813	5.55	377.05331	Unknown	[M+H]+		0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9705.95	190715_Std_4uMStdsMix2InH2O_2	377.05331:1451071 378.05666:59798 379.06002:0		377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05331	377.05353	377.05334	377.05347	377.05298	377.05331	377.05331	377.05331	377.05331	377.0535	377.0535	377.05331	377.05347	377.05331	377.05331	377.05331	377.05331	377.05325	377.05331	377.05304	377.05307	377.05331	377.05331
814	10.371	377.14572	Unknown	[M+H]+		0.86	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	609.73	190715_Smp_FK180310S64C1-25m_B	377.14572:1335022 378.14907:15356 379.15243:18431		377.1459	377.13336	377.14578	377.13315	377.14572	377.14572	377.1333	377.13287	377.14615	377.13318	377.14572	377.13339	377.13354	377.13303	377.1459	377.13303	377.13342	377.13315	377.14578	377.14624	377.14563	377.14587	377.14581	377.14572	377.14603	377.14615	377.13309	377.14569	377.13269	377.14581	377.146	377.14578	377.14578	377.14563	377.14566	377.146	377.14539	377.13284	377.14615	377.14578	377.14572	377.14572	377.13266	377.13272	377.14572	377.14572	377.13297	377.1333	377.13315	377.13351
815	3.3	383.15353	Unknown	[M+H]+		0.58	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	80.34	190715_Smp_FK180310S62C1-DCM_B	383.15353:228758 384.15688:37016 385.16024:50371		383.1528	383.15341	383.15298	383.15353	383.15353	383.15353	383.15353	383.1535	383.15308	383.15332	383.15353	383.15353	383.15353	383.15305	383.15353	383.15305	383.15369	383.1528	383.15302	383.15366	383.15353	383.15353	383.1528	383.15286	383.15292	383.15302	383.15308	383.15353	383.15378	383.15353	383.1528	383.15335	383.15317	383.15308	383.15353	383.15344	383.15372	383.15311	383.15323	383.15274	383.15353	383.15353	383.15353	383.1532	383.15353	383.15353	383.15353	383.15353	383.15353	383.15353
816	9.594	383.85236	Unknown	[M+H]+	ion correlated with 819	0.56	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1427.91	190715_Std_H2OinMatrix_2	383.85236:127101 384.85571:52063 385.85907:137164		383.85193	383.85236	383.85257	383.85303	383.85236	383.85236	383.85236	383.85236	383.85254	383.85254	383.85236	383.85236	383.85236	383.8522	383.85236	383.85229	383.85226	383.85156	383.85239	383.85239	383.85236	383.85184	383.85178	383.85236	383.85263	383.85266	383.85239	383.85214	383.85226	383.85236	383.8522	383.85226	383.85236	383.85242	383.85205	383.85257	383.85257	383.85236	383.85251	383.85199	383.85236	383.85236	383.85236	383.85236	383.85236	383.85236	383.85236	383.85236	383.85236	383.85236
817	5.309	384.10944	Unknown	[M+H]+		0.64	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3261.35	190715_Smp_FK180310S64C1-25m_C	384.10944:377482 385.11279:0 386.11615:0		384.10944	384.10944	384.10944	384.10901	384.10944	384.10944	384.10944	384.10947	384.1095	384.10962	384.10944	384.10944	384.10947	384.10944	384.10934	384.10971	384.10941	384.10977	384.10925	384.10983	384.10947	384.10922	384.10907	384.10977	384.10944	384.10944	384.10944	384.10944	384.10922	384.10944	384.10947	384.1087	384.10944	384.10925	384.10922	384.10919	384.10931	384.10938	384.10938	384.10922	384.10944	384.10928	384.10873	384.10922	384.10944	384.10944	384.10944	384.10944	384.10944	384.10944
