878	13.407	496.86575	Unknown	[M+CH3OH+H]+	adduct linked to 863_[M+H]+	0.68	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7264.93	190715_Poo_QC-KM1906_D	496.86575:701688 497.8691:158636 498.87246:123020		10937.1	14033.8	6812.5	5761.2	302.8	909.6	542.7	9787.1	11224.4	1374.6	102.5	624.2	287.7	6057.6	6582	5459.1	12814	4897.6	1647.5	888.6	126.5	815.5	5374.7	42.4	4497.4	1764.7	8144.8	3373.4	10471.4	2180.2	11445.7	764.4	2221.1	8263.8	1531.6	5587.1	9314.6	9976.7	5376	10338.3	0	0	6279.5	12583.6	0	0	5580.5	12157	8629.7	10742.7
879	9.308	497.05975	Unknown	[M+H]+	ion correlated with 893	0.82	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10790.7	190715_Smp_FK180310S64C1-DCM_B	497.05975:1270981 498.0631:79499 499.06646:1706648		15660.9	5367.9	8987.7	13677.7	204.9	7.1	234.4	15083.7	15818.9	24554.2	264.8	207.8	12745.7	12627	11842.7	18494.1	3722.6	1681.5	16382.7	19407.5	4902	22961.7	22820	1332.1	15252	2187.1	25419.6	22687.9	4808.5	1950.8	16053.9	1131.9	1613.6	23476.6	4365.9	17512.1	1179.4	17491	4498.8	13813	7.3	17	4563.7	2901.5	0	0	4726.1	3222.2	4387.1	2712.1
880	9.353	499.05695	Unknown	[M+CH3OH+H]+	adduct linked to 882_[M+K]+	0.76	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14073.69	190715_Smp_FK180310S64C1-DCM_B	499.05695:1630124 500.0603:106021 501.06366:1242968		20519.2	7420.7	5146.9	7620.8	1457.4	1007.8	5682.7	20327.1	20959.2	31297.2	1365.9	535.9	787.1	16105.5	6898.3	10713	17754.8	30454.4	21868	4854.8	6368	30787.6	30305	9689.5	2845.5	23470.9	32602.5	30381.3	6241.3	2549	3901.5	22172.8	10280.7	4735.9	30074	22251.9	1252.2	22424.1	31172.6	2912.5	0	0	5369	3564.5	0	0	6025.9	3971.2	5652.8	3744.2
881	9	499.05701	Unknown	[M+H]+		0.32	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14071.04	190715_Smp_FK180310S62C1-25m_B	499.05701:1289933 500.06036:79943 501.06372:953572		20519.2	4332.2	12001.5	17770	3146.7	1844.1	807.1	5103.7	15746	4294.8	1446.8	1395.8	2069.1	12346.3	16085.2	24980.3	15327.4	25798.7	2053.9	19053.2	4767.6	23613.8	3592.3	1456.7	2320.4	3416.1	32602.5	10432.2	23015.1	6524.9	14150.6	9536.9	24696.3	3406.5	6998.1	11680.2	13330.3	3302.3	24335.3	18376.8	0	0	5369	3564.5	0	0	6025.9	3971.2	5652.8	3744.2
882	9.2	505.04846	Unknown	[M+K]+	adduct linked to 880_[M+CH3OH+H]+	0.32	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1656.99	190715_Smp_FK180310S64C1-DCM_B	505.04846:182095 506.05181:0 507.05517:32141		58.1	538	1362.9	1623.1	281.9	462.8	323.8	402.8	745.2	700.5	398.6	344.4	73.1	60.5	1939	2730.2	234.1	3414	2563.9	322	1396.2	318.3	253.8	641.2	2238.8	68.2	1020.1	3248.3	1127.6	349.5	757.9	818.4	521.3	3463.8	979.2	347.7	794.5	540.1	738.9	307.7	0	0	690.3	443.5	91.8	0	357.2	64.2	757.5	52.5
883	13.483	510.84607	Unknown	[M+H]+		0.46	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2538.26	190715_Smp_FK180310S77C1-25m_A	510.84607:230850 511.84942:37302 512.85278:53619		4070.9	3355.8	2230.2	2532.9	317.6	484.1	233	838.8	1207.4	4055.2	434.2	225.8	153.6	1629.1	2336.1	1330.7	3789.1	3250.7	527.7	67.6	67.9	1731.1	746.1	165.8	1283.9	710.9	958.1	774.2	4617	1256.4	3888.9	296.8	29.5	609.8	1211.9	865.4	469.1	643.6	2900.3	368.1	0	0	2138.5	2600.9	0	0	2251.1	2853.9	2970.6	2835.2
884	13.398	511.89526	Unknown	[M+NH4]+	adduct linked to 876_[M+H]+	0.62	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3425.1	190715_Smp_FK180310S77C1-25m_A	511.89526:305910 512.89861:156544 513.90197:190333		1562	5839.5	2778.4	3403.6	438.1	196.9	227.3	3757.1	4821.2	5470.2	266.5	158.5	387.3	2828.9	2756.6	3850.2	5626.2	4304.1	1711.5	1226.6	49.1	630.3	906.8	114.5	2009.5	454.3	1205.8	955.4	6118.2	4712.5	5279.6	116.2	16.2	777.6	1559.4	266.1	3906.5	3992	280.6	4403.9	34.5	38.1	2243.2	5765.6	0	0	30	5408	3283.8	5115.2
885	13.692	513.8941	Unknown	[M+H]+	adduct linked to 890_[M+Na]+; adduct linked to 894_[M+K]+	0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1171.7	190715_Smp_FK180310S77C1-25m_A	513.8941:152632 514.89745:85310 515.90081:0		0.2	2667.2	1236.3	22.5	10.7	12.3	8.3	10.7	2111.1	30.8	6.3	12.6	6.7	43.3	19.7	10.4	67.5	16.5	9.7	9.3	2.9	20.8	13.5	2.1	40.6	2.2	34.4	14.3	3052.6	24.8	49.2	5.1	2.1	27.9	17.2	4.3	10.1	28	2.9	54.6	2.5	2.2	18.1	40.4	4.1	2.4	34	2467.2	20.7	48.7
886	3.763	518.08502	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3524.36	190715_Std_4uMStdsMix2InH2O_2	518.08502:395197 519.08837:45561 520.09173:0		0	3497.7	1921.9	2281.6	126.3	84.4	63.6	240.9	52.7	83.6	76.4	72.2	42.8	117.8	0	122.5	471.2	258.3	763.9	0	632.6	68.1	64.3	69.9	227.7	47.3	124.4	102	1005.3	53.8	0	0	0	123.9	200.3	396.6	515.3	0	142	63.3	0	0	2676.4	2742.6	7222.8	7903.9	7157.3	6964.8	2797.2	1773.2
887	3.832	525.08545	Unknown	[M+H]+		0.5	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1293.01	190715_Smp_FK180310S77C1-DCM_C	525.08545:119817 526.0888:0 527.09216:0		1484	49.5	0	62.4	240.9	498.6	251.7	1280.8	163.6	714	152.5	743.9	46.5	217.3	29.6	144.6	1166.5	1917.4	844.7	885.7	1975.2	1638.9	2276.9	175.6	731	337.2	1232.7	1536.1	1563.7	163.6	286.5	1143.3	641	2396.3	1178.4	1448.9	1405.3	1125.6	1809.1	1139.2	0	0	0	0	0	45.9	0	67.5	0	0
888	3.095	533.80005	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2512.62	190715_Poo_QC-KM1906_F	533.80005:208782 534.8034:33895 535.80676:78958		0	3572.2	2691.4	4175.6	0	0	0	0	0	0	0	4.7	0	4.1	0	0	0	0	0	1187	0	0	0	0	0	0	5.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.1	2871.9	2358.9	0	9.4	3343.1	2668	2230.3	27.7
889	13.197	535.50659	Unknown	[M+H]+		0.58	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2068.84	190715_Smp_FK180310S62C1-DCM_B	535.50659:288731 536.50994:110818 537.5133:26318		967.9	0	383.4	100.6	439.5	473.3	176.3	3124.2	2022.4	1281.3	122.8	309.7	604.5	1086.7	631.7	600	847.4	1409.1	2567.2	2878.7	5774.6	687.2	1692.7	3878.4	1409.1	2445.3	986.1	1008.4	1591.8	2584	2075.1	2804.6	3400.7	1720.5	1574.8	2531.9	2242.2	2649	1770.1	1339.5	0	0	252.8	0	0	0	327.5	0	342.7	0
890	13.48	535.8949	Unknown	[M+Na]+	adduct linked to 885_[M+H]+	0.34	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1735.59	190715_Smp_FK180310S77C1-25m_A	535.8949:145390 536.89825:49462 537.90161:78860		1563.7	2372.1	1103.1	773.9	218.4	163.8	169	290.1	2226.2	2535.8	252	468.1	57.3	1337.5	564.8	1514.3	1805.5	361.5	94.5	117.6	38.8	682.2	324.7	56.4	534	353.2	674.2	8.8	2907.8	1963.7	1059.8	55	145.1	606.1	1483.4	982.8	1755.3	1707.4	826.4	1769.5	53.7	68.1	639.7	1847.5	0	0	510.4	1936.2	779.7	1713.6
891	9.298	549.06494	Unknown	[M+NH4]+	ion correlated with 738; ion correlated with 792; adduct linked to 898_[M+Na]+	0.54	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2453.62	190715_Smp_FK180310S80C1-DCM_B	549.06494:218942 550.06829:701485 551.07165:1233548		2077.2	814.6	975.9	1784.1	907.3	704.4	559.6	2446.6	2634.1	1189.1	795	1079.5	584.2	1734.9	1903.3	3205.5	2510.5	4254.9	2677.8	3048.8	2690.9	4229.5	4343.2	2851.9	2548.2	996.1	886.9	977.8	4305.1	543.7	2777	2916.7	904.3	989.7	4231.3	2733.5	2893.9	2944.4	4378.8	950.8	0	0	71	333.7	0	0	568.6	111.8	349.4	90.9
892	9.312	550.06366	Unknown	[M+H]+		0.76	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7432.24	190715_Poo_TruePooFK180310_Full3	550.06366:792717 551.06701:1202172 552.07037:2022131		1604.3	2944.1	4529.8	8283.1	1517.6	810.3	3671.9	8442.4	8816.2	15854.3	2444.2	1656.4	2554	6481.6	6468.9	11032.4	2472.5	15264.6	10077.6	10843.4	2358.3	1586	15557.9	10255.1	9769.4	10701	4445.8	13972.1	14857.8	642.5	9935.7	9376.2	10279.6	15283.2	15173.2	2019.6	9103.9	1989.6	14737.5	2026.7	0	0	2206.4	1370.8	0	0	2292.1	1526.6	2288.4	1247
893	9.31	551.06171	Unknown	[M+H]+	ion correlated with 879	0.86	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12338.64	190715_Smp_FK180310S62C1-25m_B	551.06171:1293575 552.06506:1927563 553.06842:1629365		12489.7	4583.1	7711.2	12998.7	4161.5	13530.2	3236.6	2073.5	15461	24291.2	3594.4	3214.9	2306.2	10668.6	10637.7	18713.8	5032.1	25871.5	15923.5	18856	19006.6	24378.5	25534.3	17873.3	14945.5	17098.3	24744.4	23693.8	8444.3	1383.7	15920.3	2000.7	16524.2	24259.5	24151.8	15223.1	2606.3	4074.2	25044.4	2452.7	0	0	3309.7	2489.7	0	0	3384.8	2312.5	3482.8	1837.6
894	13.621	551.87305	Unknown	[M+K]+	adduct linked to 885_[M+H]+	0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1481.43	190715_Smp_FK180310S77C1-25m_A	551.87305:167687 552.8764:22054 553.87976:51661		1336.8	1404.4	134.7	1016.2	26.7	233.6	82.5	136.6	86.4	338.4	127.3	115.8	125.7	557.4	398.9	1897.9	331.7	501.8	120	151.2	113.2	519.4	631	108.2	791.1	124.1	865.4	1326.2	3353.7	301.9	826.2	87	86.5	2630.3	606.2	101.7	1774.9	167.3	333.7	410.8	0	73.2	713.3	1071.9	54.6	63.3	778.4	1179.2	808.7	1010.4
895	9.309	552.06024	Unknown	[M+H]+		0.86	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18066.78	190715_Smp_FK180310S64C1-DCM_B	552.06024:1913244 553.06359:1933743 554.06695:1576957		18408.9	7151	11405.8	20379.3	19637	380.6	71.8	20260.7	23700.1	37009	667.3	558	302.1	16473.4	15934.9	26862.5	6464.9	38170	23274	27534.2	28339.1	36565.5	37062	4570.7	22876.6	25558	10505.8	35014.4	10514.1	2271.7	23757.9	24080.7	25442.2	36954.9	37867.7	5975.7	21992.3	7060.9	37425	3348.4	0	0	5488.1	3604.7	0	0	5384.5	3718.3	5498.4	2954.6
896	9.198	553.05878	Unknown	[M+H]+		0.46	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12870.68	190715_Smp_FK180310S64C1-DCM_B	553.05878:1783739 554.06213:1637342 555.06549:927819		8748.1	3377.7	10181.4	18133.6	5231	1097.4	1368.7	4729.3	4092.8	33867.8	881.2	2619.9	204.4	14726.7	14627.9	25795.1	3196.9	34745.4	21533.3	12891.4	12741.7	17216.6	10599.4	12036.4	6156.1	3472.7	35674.8	3279.6	17832.6	1104.3	11357.8	337.8	23055.6	4837	6633.1	10655	8693.5	12212.3	6842.3	10255	0	0	2393	1663.7	0	0	4896.7	3121.3	2623.2	2699.1
897	9.348	553.5567	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1573.9	190715_Smp_FK180310S80C1-25m_A	553.5567:168674 554.56005:127535 555.56341:93344		1662.8	50.8	74.7	129.2	536.8	275.3	293.5	1650.6	2015.4	973.8	354.7	312.9	273.8	99.8	351.5	1033	1021.4	3688.5	1884.5	1326.7	364.5	3066.4	3139.5	461.5	1882.8	2099.1	1328.8	749.7	1012	330.7	2031.2	2234.9	418.5	2956.1	685.1	1838.7	1052.6	1571.4	3401.1	1389	0	0	432.5	319	0	0	496.2	157.7	349.3	62.2
898	9.236	554.05737	Unknown	[M+Na]+	adduct linked to 891_[M+NH4]+	0.4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14947.07	190715_Smp_FK180310S64C1-DCM_B	554.05737:1596676 555.06072:943650 556.06408:537051		475.9	6036.2	7.7	16887.7	93.8	31.3	3.3	85.6	595.1	31669.1	82.5	134	72.3	425	415.6	23353.7	513.5	16459.5	644.3	705.4	704.8	920.1	30891.6	719.8	585.6	21902.5	9664.9	892	984.9	1355.3	18364.2	12719.3	21314.7	11457	4350.2	19474.7	12352.4	680.5	31094.1	101.7	0	0	4917.9	91.7	5.6	0	4673.2	2.9	154.7	79.4
899	9.292	554.55652	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1464.49	190715_Smp_FK180310S77C1-25m_A	554.55652:144785 555.55987:60353 556.56323:43258		74.7	97.8	90.4	692.2	173.3	102.5	42.7	1341.9	665.4	930.5	566.1	805.6	491.9	1097.1	213.9	1872.4	194.9	1028.1	1212.8	739.2	644	2803.7	2648.6	634.1	1222.7	1691.7	546.4	2276.9	1027.5	1448.2	1974.7	1835.9	659.9	2683.5	2572.9	1344.3	383.9	1198.2	1018.7	1247.3	0	0	366.6	178.3	0	0	388.5	208.7	470.3	101.5
900	13.245	563.89386	Unknown	[M+H]+		0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	981.23	190715_Smp_FK180310S77C1-25m_A	563.89386:86606 564.89721:0 565.90057:24245		20.7	0	53.8	50.3	19.8	29.2	14.4	28.2	20.6	19.3	26.9	25.2	53.2	4.1	67.9	945	1101.9	1326.2	25.3	18.3	15.5	48.2	68.1	21.5	118.7	8.6	652.5	73.2	1732.1	5.8	1559	23.3	23.3	647.5	1433.1	36.8	1219.8	47.8	33.9	1116.5	5.8	7	5.2	32.5	0	9.2	5.4	6.8	6	6.8
901	13.564	568.83643	Unknown	[M+Na]+	adduct linked to 906_[M+K]+	0.42	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1700.13	190715_Poo_QC-KM1906_D	568.83643:179766 569.83978:53035 570.84314:65235		1093.2	3595.3	646.7	1096.4	9.9	27.6	28	97.1	215.3	1727.1	27.9	42.7	33.9	43.3	1593.9	1325.6	326	219.1	40.6	25.7	11	54.2	21	30.8	1317.5	65.9	1165.2	47.9	2122.9	457.8	780.7	13.3	33.1	82.5	13.8	30.3	2470.4	230.9	54.6	2520.6	0	0	1808.2	2856.1	0	0	1707.4	2691.7	2523.6	2603
902	13.746	570.83368	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1061.85	190715_Poo_QC-KM1906_D	570.83368:103285 571.83703:0 572.84039:0		798.4	2065.7	4.9	5.1	11.8	9	8.7	9.8	7.6	39.9	4.9	11.6	8.2	50.5	10.5	7.1	12	12	5.1	0.5	4.5	11	10.6	2.8	884.8	5.6	7.5	16.6	4.8	17.6	13.4	7.1	2.5	11.2	9.7	4.3	25.4	10.2	13.6	1325.9	0	0	713.4	1500	0	0	57.2	1444.4	1470.6	1454.7
903	13.306	575.97687	Unknown	[M+H]+	adduct linked to 909_[M+NH4]+; adduct linked to 912_[M+Na]+	0.78	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4257.12	190715_Smp_FK180310S77C1-25m_A	575.97687:469658 576.98022:0 577.98358:113502		2770.9	635.9	1344.7	2601.8	402.4	1048.1	3064.7	4786.8	4042.9	6779.2	144.6	33.7	74.3	2985.3	2325	4629.1	2501.4	8342.9	3938.6	4733.7	7049.2	5823.6	8713.2	1041.8	3675.9	1485	8563.6	6285.5	9393.2	4296.2	4360.8	4823	4930.7	7012.4	8154.9	4259.9	3903.7	4795.5	8189.8	3495.2	0	0	677.1	172	23.7	0	764.4	665.4	603.5	117.1
904	13.152	577.97272	Unknown	[M+H]+	ion correlated with 911	0.34	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1404.04	190715_Smp_FK180310S77C1-25m_A	577.97272:120851 578.97607:0 579.97943:0		586	0	190.9	564.7	531	541.2	152.1	1210.9	954.1	1562.9	29.9	642.5	402.9	708.5	562.7	1097.8	640.5	2199.8	936.3	1041.4	1601.9	1340.7	2359	660.5	838.2	905.5	1889.4	1443.5	2417	1189.2	1054.1	626.8	1027.1	1476	1677.3	684.6	936.4	1113.2	1803.6	777.9	0	0	71	121	0	0	60.5	0	67.6	0
905	13.334	580.91956	Unknown	[M+Na]+	adduct linked to 910_[M+K]+	0.92	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	40867.32	190715_Smp_FK180310S77C1-25m_A	580.91956:4277082 581.92291:788776 582.92627:1568747		55302	34227.7	30010.9	36096.1	148.7	209.1	63.8	62094.6	64900.3	68956.1	1013.6	388.6	445.3	41676.5	37653.4	47257.8	59186.8	68568.6	36247	31455.4	25788.5	51046.2	56870.3	16505.5	67642.8	35389.3	70164.1	38692.1	85541.6	65951.3	69569.4	29816.5	27686.8	67055.9	72186.8	45070.6	58676.5	61524.6	57096.3	57385.7	14.2	11.3	22909.8	25516.2	8.9	0	20323.9	27385.5	26405.7	21792.4
906	13.714	584.81335	Unknown	[M+K]+	adduct linked to 901_[M+Na]+	0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	915.05	190715_Blk_KM1906U14-Blk_C	584.81335:97447 585.8167:32719 586.82006:61216		697.7	1221.5	64.9	22.9	96.3	55.2	25.3	23.4	79.2	1507.2	58.2	4.6	7.2	147	797.4	45.6	67.5	23.9	14	40.6	5.8	27.8	29.3	28.8	95.7	84.4	35.3	36.3	40.3	41.5	626.5	17.2	9.6	53.4	111.7	36.1	1490.2	64	1265.3	38.9	0	0	899.5	745.7	0	0	908.1	935.9	26.1	774.5
907	13.388	584.9129	Unknown	[M+H]+		0.7	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	573.92	190715_Smp_FK180310S77C1-25m_A	584.9129:247738 585.91625:0 586.91961:0		52.1	13	25.3	32.8	5.9	7	11.4	92.5	78.6	3820.1	4.6	6.7	9.6	30.6	48	51.5	49.3	86.6	2255.6	974.6	17.3	51.1	76.9	11.1	86.4	24.1	3904.3	46.7	90.9	1036.8	91.8	1644	1603.5	76.6	62.1	40.2	80.9	3481.3	69.3	45.6	0.8	2.2	17.3	12.7	1.6	3.5	14	10.5	18.2	7.1
908	13.777	585.86011	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1034.57	190715_Poo_QC-KM1906_D	585.86011:154299 586.86346:23490 587.86682:113405		83.6	53.5	39.6	10.8	12	2.9	11.6	1.2	124.7	5	8.6	12.3	14.3	48.4	21	5.5	62.9	8.7	37.7	2.1	7.8	40.8	3.3	26.5	45.7	45.2	38.5	28	29.2	115.3	17.3	8.8	1.7	6.7	87.8	18.8	5.7	2.4	720.8	12.6	2.5	0	1457.8	2937.4	2.3	0	34.2	2854.7	31.4	2153.3
909	13.32	593.00323	Unknown	[M+NH4]+	ion correlated with 870; adduct linked to 903_[M+H]+	0.92	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	39226.39	190715_Smp_FK180310S77C1-25m_A	593.00323:4583114 594.00658:361808 595.00994:1047331		27744.8	8139.8	14699.3	28185.1	98.3	12242.7	4854.1	49840.2	44334.6	72463.1	587	255.7	819.8	30528.8	22702.4	47642.6	28498.6	83241.4	45122.8	48770.6	75056.4	56880.8	83962.2	56790.3	43767.8	43796.6	77613.1	63761.1	91662.3	47855.3	45268.7	48229.7	54707.9	71174.5	72347.3	48535.9	43047.3	49828.8	84092.1	36513.9	0	0	7909.6	5143.7	14.3	17.5	7802	5574.4	8100	4220.4
910	13.349	596.89722	Unknown	[M+K]+	adduct linked to 905_[M+Na]+	0.82	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6953.21	190715_Smp_FK180310S77C1-25m_A	596.89722:864485 597.90057:47023 598.90393:168093		8578.4	3236.4	3872.6	7047.5	214.2	515.8	321.6	3818.2	8230.7	14499.6	181	210.7	1015.6	4833	5420.1	8949.5	7350.2	13800.5	4967.2	6479.6	6061.4	10915.4	13464.4	1996.7	10619.9	1423.3	14343.7	10056.3	17289.7	2122.7	9746.7	4781.3	5441.1	13110.2	14479.1	5710.5	9865.7	6833.2	6215.9	6195.7	0	0	3265.3	2218.8	12.6	13.7	3159.1	2414.1	3261.6	34.8
911	13.147	596.99518	Unknown	[M+H]+	ion correlated with 904; similar chromatogram in higher mz_944	0.34	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1341.88	190715_Poo_TruePooFK180310_Full3	596.99518:96285 597.99853:0 599.00189:0		218.6	0	238.8	500.3	614.7	49	401.4	1132.8	916.2	1925.7	273.3	155.3	261.1	775.2	232.2	953.4	223.6	1663	1035.8	978.4	543.6	1205.9	1902.2	1095.5	844.4	851.7	1650.6	1596.1	1906.1	251.5	850.7	1016.9	1168.3	1749.4	1715.3	809.2	779.8	563.5	1734.7	665.8	0	0	0	0	0	76.8	0	0	0	0
912	13.21	597.95923	Unknown	[M+Na]+	adduct linked to 903_[M+H]+	0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2970.65	190715_Smp_FK180310S64C1-DCM_B	597.95923:348928 598.96258:57513 599.96594:147639		45.6	0	1039.6	1606.7	674.7	14.7	577.3	951	2360.3	1375.5	291.1	276.5	209.5	1209.6	2984.5	2292.3	1201.2	2599.2	538.3	1831.8	171.2	2962.1	445.2	933.6	5805.7	4902.6	6978.6	1357.3	2444.8	534.2	3538.8	1563.6	3083.2	605.8	1073.2	1284.9	1072.6	922.6	789	238.4	0	0	564.1	0	0	0	500.4	0	614.8	0
913	9.301	603.06567	Unknown	[M+H]+	ion correlated with 738; ion correlated with 792; ion correlated with 839; ion correlated with 842	0.62	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2711.97	190715_Smp_FK180310S80C1-DCM_B	603.06567:288691 604.06902:213269 605.07238:566874		2791.7	961.8	1058.6	2608.6	303.7	392.9	844.5	724.6	3050	5660.6	859.6	770.7	611.8	2548.1	805.4	3934.7	1701.1	5247.7	754.1	3828.8	2086	5119	850.8	866.3	409	3536.7	5368.3	5071.6	2153.2	928.1	3395.1	3256.9	1254	4969.9	5046.1	1098.1	395.7	3768	5773.8	766.5	0	0	906.5	637	0	0	887.6	362.1	768.4	371.4
914	9.336	604.06421	Unknown	[M+H]+		0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3087.87	190715_Smp_FK180310S62C1-25m_B	604.06421:260507 605.06756:671038 606.07092:494710		2133.4	138.3	300.2	212.3	647.7	558.1	743.6	2707	2954.5	1268.4	1202.4	237.1	2447.8	363	1815.4	3239.8	2189.1	5210.1	1732.1	3127.6	1244.2	3985.1	135.2	1370.2	2812.5	3203.5	4886.5	4257.2	4455.8	2619.9	3438.4	2974.8	3224.6	4752.9	4833.5	2624.8	2774.1	2657.4	4898.3	2215.2	0	0	337.3	63.3	0	0	247.8	94	41.8	177.2
915	9.302	605.06274	Unknown	[M+H]+	ion correlated with 917	0.78	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5695.63	190715_Smp_FK180310S64C1-DCM_B	605.06274:633762 606.06609:480769 607.06945:832873		6359.9	2076.9	3829.7	6135.8	1625.1	551.5	306.3	3517.6	6878.3	11913.8	2364.3	939.9	5964.2	5124.8	4929.5	9159.9	2683.8	12272.4	7447.3	8818.5	8764.5	12135.7	2758.1	2444.5	7009.5	8324.5	3790.5	1820.9	11362.4	6702.4	7771.8	7609.8	8560.7	12114.4	11561.4	1800.9	7344.3	3877.6	2626.3	1900.7	0	0	1663.4	1128.9	0	0	1824.8	1257.4	1911.8	1262.3
916	9.333	606.06128	Unknown	[M+H]+		0.34	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3923.08	190715_Smp_FK180310S77C1-25m_A	606.06128:417480 607.06463:610733 608.06799:221098		34.4	967.7	7.1	26.8	98.3	5.7	74	954.4	331.9	555.3	116.1	62	13.4	3246.7	29.8	5968.7	272	556.6	317	284	1272.8	370.2	8172.2	2147.4	308.3	342.9	4440	476.1	8349.6	2457.9	4768	5196.3	154.6	538.8	7962.3	296.1	60.7	5399.4	541.2	4581.6	0	0	49.7	6	0	0	28.6	4.1	801.5	3.5
917	9.306	607.06006	Unknown	[M+H]+	ion correlated with 915	0.76	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5682.39	190715_Smp_FK180310S64C1-DCM_B	607.06006:654592 608.06341:345566 609.06677:322216		6476.6	2278.9	3442.1	6226.8	698.7	737.8	411.2	4893.1	1588.5	5071.7	2033.6	1325.4	51.4	5559.2	5543.9	9297.7	6088.8	12355.8	8041.1	4638.1	1311.5	12270.5	5420.7	2806.1	7777.5	1572.6	10142	11554.1	12373.9	894.7	8022.8	7788.2	6407.2	11907.9	2567.7	5072.5	7236.2	8373.6	12523	1095.9	0	58	1687.8	1185.9	0	0	2024	1113.2	1771.1	1030.5
918	9.266	608.05853	Unknown	[M+H]+		0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2611.84	190715_Smp_FK180310S64C1-DCM_B	608.05853:298865 609.06188:322216 610.06524:89451		4.3	39.4	13.3	32.4	80.8	147.8	11.1	741.1	120	5878.7	35	126.3	83.3	51.4	189.9	131.5	1280.1	111.5	312.5	4024.1	195.1	39.3	2817.2	137.5	114.6	3971	2036.2	499	563.7	51.2	87.4	943	15.4	512	5327	672.7	88.6	3639.9	177	237.2	0	0	18.2	7	0	0	6.6	33.6	49.5	7.3
